block_time,exit_tribute,receiveAmount,amountSold,tx_hash,action,price_per_token
2022-08-28T21:50:45+00:00,352.35352684569784,2583.9258635351175,2000,\x3b2bc5e93bdf82978f0b3d92276a1459c07d0a2fa216ca26030ca3a5deafd381,Sell,1.2919629317675587
2022-08-28T07:54:20+00:00,8.842977807508948,64.84850392173229,50.099,\x53bc6668278dd082f28e399d8be70172a83edef09a1939a5d788b659d9a656fb,Sell,1.2944071522731448
2022-08-27T18:21:15+00:00,22.439330624385647,164.55509124549474,127.107,\x81b22ab072473590577b44e2d45da601b8f8536963652c75126f0f1031613863,Sell,1.2946186381984843
2022-08-27T18:20:10+00:00,21.451214644263985,157.30890739126923,121.482,\xf9bc491917ad3a67d80a73c87197c4c522574f87ddc11b187f006372ac362189,Sell,1.2949153569357537
2022-08-27T18:19:15+00:00,20.327481607464456,149.06819845473933,115.093,\xce73c4db9c4d01f511d33f85070bc82e615ef3fe39f4374a2fa825327250dc99,Sell,1.295197783138326
2022-08-27T18:18:00+00:00,19.095437767345384,140.03321029386615,108.095,\x2a8e3e53f9be1791c12f24a19f83a019586ebf7e040dbb47ac0d13857f96e427,Sell,1.2954642702610308
2022-08-27T18:16:35+00:00,17.762287215606843,130.25677291445018,100.529,\x8bf0ff0e46f1ec91e6cdfa21afa0e6e5872f6fa240230ebc3698ec3452825ea8,Sell,1.2957134052308308
2022-08-27T18:15:20+00:00,16.376787358690603,120.09644063039775,92.671,\x18e646961b91cf0affd2540a1871a9675cc1f0578c37b255cfac8d2326c1aadc,Sell,1.295944153299282
2022-08-27T08:51:20+00:00,9.226881641481727,67.66379870419932,52.205,\xfe4fb77d58302c43ab09f51abdfe96766da81f32f6a5e1dde9bce3f7be7fe920,Sell,1.2961172053289787
2022-08-26T13:38:25+00:00,70.72677234599539,518.6629972039661,400,\xdede5a70daaf227b2f267b7d14a003606793e27a1c18d334bfa5417e773f9e9f,Sell,1.2966574930099155
2022-08-26T08:50:45+00:00,19.995952431764007,146.63698449960273,113.035,\xf19c248a1433bd1d2751e0ed8ec8bfbc14ae0b1194dd005a9cd55f69b726d09f,Sell,1.2972706197160413
2022-08-24T15:25:00+00:00,51.613699985977014,378.5004665638314,291.658,\x292d6329c40b8b64c0106809dc6f62a20d8801886e0d5c546b5dc40604c87e1d,Sell,1.297754447208139
2022-08-24T04:52:20+00:00,8.799241473068394,64.52777080250155,49.707,\xd95a93c0871b51ba26a3bfb6e873dffd98c2cc9c6e8267980a1f96946f622cf6,Sell,1.2981626491741918
2022-08-23T23:07:30+00:00,103.97298969529848,762.4685910988555,587,\x9f7f72960821b4b412e8e2f68f7b06f6e0f5af03a98dd3190d69288c469078a4,Sell,1.2989243459946431
2022-08-23T19:27:00+00:00,82.26608034095997,603.2845891670398,464,\xc93be536714c36f3a0a0ff45b0494b600d013ab4bf729bf23c55192987d749e6,Sell,1.30018230423931
2022-08-23T06:00:25+00:00,18.483544921893564,135.54599609388615,104.197,\x4d878babe06fbc4315ced9ececc0b1098336606299e4742403c51d10dba1ef2c,Sell,1.3008627512681377
2022-08-22T18:36:25+00:00,19.948155879730994,146.2864764513606,112.431,\x8181850aa3828310b99eae273c45a2691d66e0bff5bb27f4f829c2f34930f979,Sell,1.3011222567740268
2022-08-22T18:35:15+00:00,19.371925642414038,142.06078804436962,109.161,\x183c2ef22de820212457eaa025aa2fc4d19d6cc361cf57984803a83d5aa1df79,Sell,1.3013877487781316
2022-08-22T18:33:50+00:00,18.56582019340149,136.14934808494425,104.598,\x732a49145b3b8df22bbb0105206ce13a1113d105fa8d4fbc083da4a34c2583f8,Sell,1.3016438945768012
2022-08-22T18:32:40+00:00,17.75054750607765,130.17068171123609,99.986,\x39b6b91e928a5485336fa1864c3b51d8ee919d246b1e7a29655395c6ee0e3d78,Sell,1.3018890815837827
2022-08-22T18:31:15+00:00,16.786723254187912,123.102637197378,94.54,\xab0134e7f851c75baa3ced81e5a140568c49857a9dd5c248cca96f1f0ed636b1,Sell,1.3021222466403428
2022-08-22T18:30:20+00:00,15.822572032123807,116.03219490224126,89.095,\x5bd153975bb27bf8c43d154c1460a77a9de3dc966b315bc64a3b2229688f7f9f,Sell,1.3023423862421153
2022-08-22T18:28:15+00:00,14.736798925656856,108.06985878815028,82.968,\x4cf43bc429f5023b8ae8859ca3b535b5bd633dbcce15031169da655960acfac5,Sell,1.3025486788659517
2022-08-21T20:32:30+00:00,3.182185082963196,23.336023941730105,17.914,\x86ce969266858327143f5f4f92fb33db1a5996a25b38885957f1e3add88fe006,Sell,1.3026696406012117
2022-08-21T06:05:10+00:00,8.500433733309732,62.33651404427137,47.85,\xddb095d30eb0162e63d1086492e24fef2c6da1a98e34cec03020084837236d5c,Sell,1.3027484648750547
2022-08-21T00:37:20+00:00,39.62527416673823,290.5853438894137,223,\xbe4fccd5bbeae31ddeb271fb97d151ebace773171af013d952781cc809e1519d,Sell,1.303073290983918
2022-08-20T17:18:25+00:00,18.288550637827925,134.1160380107381,102.892,\x7a8a17bb577979d65a2b490d222e05660d7d08c7aa6c207fa4f242fc7f2cfc82,Sell,1.3034641955714545
2022-08-20T17:17:00+00:00,17.69000052588058,129.72667052312426,99.506,\xff21cc867feea34975c62d31fae2f3944e28ae4fd26943d2dee5418c66c10704,Sell,1.303707017899667
2022-08-20T17:16:10+00:00,17.106768798398292,125.44963785492081,96.208,\x092ec2a11a2efb386c51f23fafccd0052a4c271b80308977d5896c65a8a11ec9,Sell,1.3039418536392067
2022-08-20T17:14:40+00:00,16.372759554655048,120.06690340080367,92.064,\xb38ea0a67ffc2a1cd1eeb755076531d8c2652d58db66ef9e51d3e440720d79a0,Sell,1.3041677898071307
2022-08-20T17:13:20+00:00,15.564198069523572,114.13745250983953,87.503,\xab27157e78ccc56f775b2e2ad4c3e410da4e05ab822a600b1d91b671385973f0,Sell,1.3043833069704984
2022-08-20T17:11:40+00:00,14.759159015736886,108.2338327820705,82.964,\x1080d9fa1ec471762ae31ae17cd11a2311270a7d70ef5d19d19a0f51bd7557c8,Sell,1.3045879270776541
2022-08-20T17:10:20+00:00,13.884532658719849,101.81990616394556,78.036,\xe6a5b6652c003b0327a1c4ef2b5f2c5425abdc6a91fa1cd4df52849dc93bd300,Sell,1.3047812056479773
2022-08-20T13:58:45+00:00,23.278804123219363,170.711230236942,130.81,\x963b315cef8e71f14f55ba4fb2110a5b2aab27a2798bd4a5a8eb92ef38ab790d,Sell,1.3050319565548658
2022-08-20T08:05:50+00:00,18.458142395100413,135.35971089740303,103.699,\x6626601894164751d3d7c25c562f3502c82e280e45b3f1dbaf4f429728cb6226,Sell,1.305313560375732
2022-08-19T16:21:45+00:00,48.610107567511854,356.4741221617536,273,\x0c84449533efd2629ede7bb7ff6bd26d8642ee56908fb4d6d331ae838d6a6fe6,Sell,1.3057660152445187
2022-08-19T06:49:55+00:00,105.56633622475435,774.1531323148653,592.401,\x0da552dfb74775c10cf83af59fe92ca51443baf7bfa313b30fd752f9e499eca9,Sell,1.306805917469527
2022-08-18T18:15:35+00:00,36.896145362025145,270.5717326548511,206.896,\xd6bdb915120c4cc64ef80d7dc5e34c94ef6283768dcbe125e15a4a8b81bb423c,Sell,1.3077668618767453
2022-08-18T08:32:25+00:00,10.231065425301274,75.02781311887601,57.357,\x3ae1429c0c529c2b8d5ae815d9989a1ec6f069c938dff24208b36caba35e8972,Sell,1.3080846822336596
2022-08-18T01:02:50+00:00,33.89899450194513,248.59262634759764,190,\x387d2f43d92a2531d84f5e28e6be8829844ad3d299f0344b72147afe17052f51,Sell,1.3083822439347244
2022-08-17T13:29:40+00:00,6.067385353823632,44.494159261373305,34,\x7ee4c93c485b87c235f1d785f0159d6ea4aeffebdda030066ddd5bb5ce82b9b0,Sell,1.3086517429815678
2022-08-17T06:10:25+00:00,9.16586181309143,67.2163199626705,51.359,\xef7188325aae003a07331ff3976a65f9d8987821f5903ac001fe5c32e1aadcc0,Sell,1.3087544532150255
2022-08-17T05:00:15+00:00,30.62345587345636,224.57200973867998,171.557,\x88b027c2b9b706c184b6861832e8e70f608d95fa4e4beb0531bd92f215ccfee4,Sell,1.3090227139590922
2022-08-16T21:38:00+00:00,58.03999632202957,425.6266396948835,325,\xe4724cbe3b0fcc653b5625dcb1b8fa2da00d0e524c3c069a43538065eb7fed77,Sell,1.3096204298304108
2022-08-16T18:42:55+00:00,20.047212140545582,147.0128890306676,112.211,\x7ea486f0c9bc4fdcac4dc51e15b5304b11165df041a294b0fcc894e890e3cb62,Sell,1.3101468575332864
2022-08-16T06:24:00+00:00,17.909154643957173,131.3338007223526,100.224,\x30cb5a18cb191086d9a4ef9bda8c021ec4e1d6c27041f4829acd2f72b7a53ecd,Sell,1.3104027051639588
2022-08-16T04:21:35+00:00,206.89154578126758,1517.204669062629,1156.479,\xcc38d7b844833c4e1271ebb60d7f8ab679ed73a11963349ed5b6d514b3302218,Sell,1.3119171805649985
2022-08-15T21:08:05+00:00,39.411613754996836,289.0185008699768,220.024,\xa85dc0b99d7a188844282f0d44bc4018bfab0ba4789f2307eedb41878d9fc3ef,Sell,1.313577159173439
2022-08-12T19:37:25+00:00,20.982652056985696,153.87278175122844,117.104,\x4bf6d714ef3d61d9e1206272e523e42a748922d3d4477e1c97d08142b8154dba,Sell,1.3139839950063914
2022-08-12T09:02:15+00:00,119.31292823410503,874.9614737167702,665.406,\x8d33a828547ba833f6dab1bf9822897e329511985350d0d2355c34ae38f2e57e,Sell,1.3149287408240538
2022-08-11T21:51:35+00:00,24.58336565513531,180.2780148043256,137,\xa89205506edaf8fb82d6032a424ee34409d6a4e1b581c47fb9a1b8d56a4447cb,Sell,1.315897918279749
2022-08-11T18:10:35+00:00,45.991442910362196,337.2705813426561,256.212,\x5f9865a572363b5370a5e320d45d38c7cfd121299d20c2817ab03f76f988d507,Sell,1.3163730869071555
2022-08-11T17:22:55+00:00,16.383838463990323,120.14814873592903,91.243,\xbf164b3f9ca005b6785f3881954180f63ccd2c1d30472e66a233f9ca88d62dc0,Sell,1.3167930552034568
2022-08-11T07:59:05+00:00,17.848601957899042,130.88974769125963,99.383,\x7ffd0eb96543ec571af68f06f0137867b56a07db9bc545a597eb3563d9aa5f87,Sell,1.3170235119815223
2022-08-11T04:30:35+00:00,206.30550993040077,1512.907072822939,1147.418,\x495edfa949031a945f78e91c02b3f13c185ca72e5180cd0b2d4df0ef8b902fae,Sell,1.3185317581064084
2022-08-11T00:58:05+00:00,4.717809585386693,34.597270292835745,26.211,\xa9a029bc71d8a6332edbed872a0f93565508b402a0148261a13a3f84887cc00a,Sell,1.3199523212710598
2022-08-10T21:53:20+00:00,90.04020949602875,660.2948696375441,500,\xb32e19b7605ed8db2b2a312c5f14c5e1574c23c9873d5194c8bcf107d944d9eb,Sell,1.3205897392750883
2022-08-10T14:59:35+00:00,51.17963150102499,375.31729767418324,284,\x07356febc7b79a75d0b102d5371a5d1d13f4325fc3e102b1fe6a06996a4f1312,Sell,1.3215397805428988
2022-08-10T05:47:10+00:00,14.832117507478776,108.76886172151103,82.277,\x645b6435d092785be63b84af504ce7b586fe1a9f63061148df90649418587b58,Sell,1.3219838074007442
2022-08-08T08:04:25+00:00,123.39415488666515,998.3708895375635,746.154,\xf84a7d86ed129a85974070c7e468cf457fc1d999012657723177b13418bdbcc2,Sell,1.3380225657673395
2022-08-07T15:21:30+00:00,75.49351028722987,610.811128687587,456,\x21162b1e313e65cc39451a9d73639ed03f206a7fb0d57540ccc5cff356b8dd95,Sell,1.3394980892271646
2022-08-07T14:10:55+00:00,12.488006126152664,101.039322293417,75.394,\x88dac72fcce870b4aa093d90c2276403132319bb6bc6131da2b184a42bf073d5,Sell,1.3401507055391277
2022-08-06T12:27:05+00:00,16.566323489336675,134.03661732281492,100,\xc1d97acf4dbfd66ea3911219806cb465a631a71ce0dfd5b776e35626c8759532,Sell,1.340366173228149
2022-08-06T03:31:20+00:00,12.62508022522995,102.1483763677696,76.197,\xcc295ec134a2462e0b6ea687f413e651c68f2b648cfee518a74b6898be8ad8d8,Sell,1.340582652437361
2022-08-04T21:33:35+00:00,58.03720353576779,469.5737376984848,351,\x43a06640dc52b20a8056151963582227b72297ee73f365110bc9b4d28d9dbbd5,Sell,1.3378169165198996
2022-08-04T21:31:30+00:00,14.003802723650619,113.30349476408227,84.659,\x991b69bbc80cc0d8c90ab07131fccf8ed3c9596dcd6e9f98ae4e6a37cd9a0ccd,Sell,1.3383514424229235
2022-08-04T21:29:40+00:00,13.458660922513028,108.89280200942358,81.351,\xf8d4f2da3e59aa8c97f02b33075ff19faf8299a6b5842290d1e5709fe3b94077,Sell,1.3385551746066253
2022-08-04T21:28:15+00:00,12.841458117628905,103.89907022445205,77.609,\x3edf8d54d33c4362110d008aa918324b66e7cc844841d01dde05c4593bfc855a,Sell,1.338750276700538
2022-08-04T21:26:10+00:00,12.133960459208073,98.17477098813805,73.323,\xe650b65e372c1a381f01982011c4fb0ceb667b383d167b041683439f4662c19e,Sell,1.3389355453014478
2022-08-04T21:24:35+00:00,11.453487440534785,92.66912565523599,69.202,\x044003c4cb74045ef2b6d04292331a132fbb0409e661c9bdc3b47a314ef152a3,Sell,1.3391105120550848
2022-08-04T21:23:45+00:00,13.279370563128477,107.44218001076678,80.223,\x631a77c853cbcd7c915c156d4191017401173f2080004d59b6b16786ed55ee46,Sell,1.339293968198232
2022-08-04T21:22:50+00:00,10.693545053795724,86.52050088980177,64.593,\x1f2beb3a0b965e18a25fbfb64f272d99fe28e548a71986cd37230b77f48c4fdb,Sell,1.3394717831622895
2022-08-04T21:22:45+00:00,39.795585933255445,321.98246800543046,240.313,\x9135473bf4af36170965eb6920c9f0dbafdf6412fb4fbfc471ede81f8cb0c011,Sell,1.3398462338925918
2022-08-04T16:27:10+00:00,12.470725694285216,100.89950789012585,75.285,\x8247eb572c1e34f20a0bb8d16d46e154b09202acbdfd15c761082f16fb3f538d,Sell,1.340233883112517
2022-08-03T05:49:25+00:00,13.377070662612219,108.2326626338625,80.745,\xb2f97e3aa327783f0f8cee3be8155d60f443b5e1871eb056f70ec9adae381413,Sell,1.340425569804477
2022-08-02T18:56:15+00:00,33.639874407813124,272.17716566321525,203,\x430362929af0737034a6db90151b9b42067d7c90f16f7505135feb53d009535b,Sell,1.3407742150897304
2022-08-02T15:49:35+00:00,28.913113945694214,233.93337646970775,174.416,\x4446ea79520105ca0fdecbbed89674fcbf36113603a2795635e404c6d8303a75,Sell,1.3412380542479345
2022-08-02T15:19:40+00:00,12.596578818519912,101.91777407711565,75.9704,\x7cba684a30a8ddf237314a784cc52877bde34dc7a795c79ba61037fb48cbd4e0,Sell,1.341545839920754
2022-08-02T15:15:45+00:00,12.664487860977903,102.46721996609394,76.3693,\xaf6d95c714dd3157230355531473df42a6966e9ade6d033621385e2db552d24d,Sell,1.3417331305392866
2022-08-01T19:29:55+00:00,12.434620057696693,100.6073804668187,74.972755,\x7d15ae76f58ac56539b8d5021bc6ddc4ec1d4aa48ee24d0e58797631c130c142,Sell,1.3419192140774165
2022-08-01T19:28:20+00:00,12.530909672487597,101.38645098649056,75.5429,\xff4530ef01a805c1f44de0b26fce5c166453bcb71991f0af44c1ae9f14859833,Sell,1.3421043008209979
2022-08-01T16:41:15+00:00,11.432667855991955,92.50067628938945,68.913,\x2ce49493acafd2d539a936cab8a27a6e5c41c5d316b4a046c07873db3180ce42,Sell,1.342281953904045
2022-08-01T13:43:30+00:00,79.83812455395466,645.9630077547241,481,\x25b109ad6555ba4723d9c319533be840c55ce63f9b8cd27dcb89344d040c4988,Sell,1.3429584360805074
2022-07-31T08:59:55+00:00,9.185563965312229,74.31956299207167,55.313,\xb344055bf1cd115e12296cccc221fc9042320d815b9797cf1484a05fb7e95059,Sell,1.3436183716679924
2022-07-30T18:42:20+00:00,20.21341114289901,163.54487197436472,121.7,\x61aa0e788c19d2bcb01a20eb0b82847302350ca40df33d75d22878786dff06ee,Sell,1.3438362528707044
2022-07-30T15:20:40+00:00,14.941553802543627,120.89075349330753,89.942,\xde89489a447d77908e7c9d469949e8f9f93daabf4f88122693a16d976368e3f8,Sell,1.344096790079246
2022-07-29T16:18:25+00:00,22.265225660375794,180.14591670667687,134,\x8dbc18bd8c76a63acc26d9970f2ba25bfa229c0e3f35da8504f9e929e2b3e77b,Sell,1.3443725127363946
2022-07-28T19:59:00+00:00,111.23343310954753,899.9795951590664,668.95,\xb1396736b3506ca7f71d7ac17ccba239908c867091416d534e9b892282020331,Sell,1.345361529500062
2022-07-27T15:33:15+00:00,39.735173131849066,321.4936735213243,238.766,\x559f9b28b5a3a3bace09ef9bf59ce9cf763a60197366ed958e84ccdc174d89c5,Sell,1.3464801249814642
2022-07-27T05:10:45+00:00,8.693042876145286,70.3346196342664,52.222,\x81ece8000ddd3cb022bd9aa958d5557fb8e632608483f436cd95b4f0b56f85e4,Sell,1.3468388731620082
2022-07-26T19:43:10+00:00,12.370316743214323,100.08710819509771,74.304,\x614484ac4d185bb2b5229dfd3add77e0228599110ceeec92814d30ed9d828100,Sell,1.3469948884999152
2022-07-26T19:41:10+00:00,11.829324122012794,95.70998607810351,71.045,\x4662f4b06aaf3335a09d1d1835fbf085e65c3096b40f77415b44012d801c46c3,Sell,1.3471741301724753
2022-07-26T19:40:00+00:00,11.209015260181246,90.69112346873918,67.311,\x7d7d07e70851c85ec1e83eedb6eaf3e4bfcfed529a10bd2b4114c6b58fd5831b,Sell,1.3473447648785366
2022-07-26T19:38:25+00:00,10.600635190555677,85.76877563267774,63.65,\x1dc2d8e2afb26cb3ef0b8d94ab03d2f7611733a857b9d41e6f21086019eda7c0,Sell,1.3475062943075844
2022-07-26T19:36:40+00:00,9.957061607674007,80.5616802802715,59.779,\x13a51bd2be6036e9eefefc8586667f7db7b2de375e10d763a4931921a07ab22d,Sell,1.3476585469859232
2022-07-26T19:34:55+00:00,9.314109382648027,75.35961227778859,55.913,\x50bdcec6bfbfb108d98feb59f0983cc978178388c2fbb47f9e153da3eafb6d20,Sell,1.347801267644172
2022-07-25T11:57:25+00:00,6.653322137766814,53.83142456920422,39.937,\x8b9e101fa89f32188c80927939e3318f82822c2ea14649051eee4b29d767ef9d,Sell,1.347908570228215
2022-07-20T20:36:25+00:00,12.829222044370931,103.80006926809209,77,\x8a33ed2529253d6f239cd045f605f305d16f1530f934de7862f7f0ac79216c6c,Sell,1.3480528476375595
2022-07-19T05:00:45+00:00,33.89283762931343,274.22386809171775,203.37,\xc3565a1abda5c1890b154a016c59cc30e4d600e117bac45744e97b1ca6f7cb34,Sell,1.3483988203359285
2022-07-16T11:06:25+00:00,22.20875700362518,179.68903393842191,133.22,\x6a94d1fe560e98fa31a301db4db25b4046cd573614891e4a7160643bf4cc1c70,Sell,1.348814246647815
2022-07-13T17:09:25+00:00,12.510772084633969,101.22351959385665,75.032,\x2eba00fc18549d94ed166c16c036b71ba9d52d50e6354ef9f77502205bf121cf,Sell,1.3490713241531167
2022-07-13T17:08:05+00:00,12.678830260934168,102.58326302028554,76.0294,\xae4d9f3101fa42724a811894a686524037666566bfee39c9146280c15066c69d,Sell,1.3492578268444253
2022-07-13T17:07:05+00:00,12.726864064963959,102.97190016198111,76.3068,\xa952e93fc0799c39fa07da47ce9259a76012c065ab468eadb293e4776dfa4b7c,Sell,1.3494459230629656
2022-07-13T17:05:20+00:00,12.758552351758564,103.22828720968292,76.4861,\x6e15da6447a6ed9245396d1030ded313055ffa4ec3372dae50310f755cef0b09,Sell,1.3496346030152264
2022-07-13T17:02:30+00:00,12.954644780972815,104.81485322787097,77.6507,\x231419e5377727fab38ce9d7b7180e015cc45fb01f1356916294c17cf31d9835,Sell,1.3498249626580439
2022-07-12T14:01:45+00:00,272.04648430325034,2201.1033729990254,1630,\xaf9c04fc8fdd57113cd6659e4d9706dc4c25d987e5f0321ed248d080cfc655e3,Sell,1.3503701674840647
2022-07-12T09:56:40+00:00,33.435849322157644,270.52641724291186,200,\x48b0c471b816f468782978dbd961f03593c6a9dbc73cf65a76e97cef30c01b77,Sell,1.3526320862145593
2022-07-11T17:19:45+00:00,6.233192818944017,50.43219644418341,37.2764,\xdd2a429e4d3ae22ef9c12ca26bb1913521ee492866a91df27ce993252355ae17,Sell,1.3529256163198005
2022-07-11T17:18:05+00:00,6.277098277402053,50.78743151716206,37.5364,\x91a5a474eea351619cff301366eae20d4798c3384f9b60fc402355bd0d1d17a9,Sell,1.3530181774800476
2022-07-11T17:16:45+00:00,6.280071325480134,50.81148617888472,37.5516,\x4c8fe17c0083b1c9b3f8981280eca3a989957c5f14038729c7203656aa5f2d20,Sell,1.353111083918787
2022-07-11T17:15:15+00:00,6.316780396879273,51.108495938386845,37.7685,\xed390be64d3cdc059712efeac23ae897c79a06e540ca202b9e897e4f78efd8e1,Sell,1.3532042823619377
2022-07-11T17:13:55+00:00,6.3436784144161225,51.32612535300318,37.9267,\xffb65aae82d9c132c85a6762557499245a5b1deb5382d907dc243408cc025cae,Sell,1.35329794980853
2022-07-11T17:12:25+00:00,6.378477529866707,51.6076818325579,38.1321,\x04638eb6bda53b704e0cbcc380539abae113361f589795acda1228ccd6db27b6,Sell,1.3533920721008783
2022-07-11T15:02:20+00:00,12.734833744311556,103.03638211306622,76.124,\x7bd05375f4e0a8479477f2d05f5ecdc2053061d988f62920b5d4fbfc0eb0d1d7,Sell,1.353533473189352
2022-07-09T16:09:35+00:00,19.4084557827141,157.03205133286863,115.996,\x3cee9bff80cb1c79a40db084924a760b58685332b3d5eac13187330db5044abe,Sell,1.3537712622234268
2022-07-09T09:43:25+00:00,20.082738051137216,162.48760786829203,120,\x6ce253dc56e3fc9448fc87d840f10a38c9c5ad517f95f1e6cdd8d1314e92cfb0,Sell,1.3540633989024335
2022-07-09T09:42:15+00:00,9.210748028088451,74.52332495453383,55.028,\x2fdfb3121a129908fa70111c822c896bfd48b420d73d93b2706d447c63caa4d4,Sell,1.3542800929442074
2022-07-09T04:58:05+00:00,18.256851634570584,147.71452686152566,109.056,\x8ead29337fa0b73845d14ff89c8d06afc27d05add5488f8ec0323f87fd86b69a,Sell,1.3544832642085318
2022-07-08T14:24:35+00:00,19.790067560527934,160.11963753518054,118.19,\xa9769d1dd47cf6b7118e04523a772784c901fc8c9802a798303f93bf2d338d80,Sell,1.354764680050601
2022-07-01T17:36:15+00:00,1.6743348760208538,13.546891269623272,10,\x4e87877a5314107daaaf1e4de8425b7db385f740c18fa99da4a204986701e180,Sell,1.3546891269623271
2022-06-30T21:27:00+00:00,145.3515297314568,1176.0260132817868,867.419,\x1cb6eb9cd28be9859cf0cdf1024a11864e3eb91087500e0a6f16c370f1bde72d,Sell,1.3557761742385015
2022-06-30T20:49:45+00:00,6.2678439300223445,50.71255543381715,37.3739,\x01fed34536c5491e0f6a54ea11c822da5d88949b85bbd2fa31f3a04d1274d1d7,Sell,1.3568976059179574
2022-06-30T20:47:35+00:00,6.278939288518861,50.80232697074351,37.4375,\x9aed8a8515fe165609b98c3b3a29e6351ccfb93b1fcc0fd82abaeee7b1484b89,Sell,1.3569903698362205
2022-06-30T20:45:45+00:00,6.298490710260992,50.960515746657116,37.5515,\xfe712f85fe4880d2afe4b426a3f928ff02444d88aaa6a9de135bc00505282189,Sell,1.3570833587648194
2022-06-30T20:43:55+00:00,6.309876826820141,51.05263978063569,37.6168,\x097f614ed6d2dcce66b2ebb1d3141f8ccaa165c655b837831a712fd7c4dc31a8,Sell,1.3571765748451674
2022-06-30T20:41:25+00:00,6.378655337608957,51.6091204588361,38.0242,\x8ead90fd869d8bd83eee133d6ed2513920683decb3cec5eccebf438b41d65ee7,Sell,1.3572703819892622
2022-06-30T18:19:15+00:00,12.449100596213716,100.72454118754733,74.2035,\x01095535e75a7bd3eedda78e146337b9e0d0590fd6de6ace2465974f81d5bd4a,Sell,1.3574095721569377
2022-06-30T18:18:25+00:00,12.558300798120923,101.60807009388748,74.8442,\x6dc3e3d30c60f1d283b6b59edf9789e4244667a57299d3862af5e867f5e65242,Sell,1.3575944441103982
2022-06-30T06:24:45+00:00,4.052892760757849,32.791586882495324,24.152,\xc13dbdca6052de95f802d3eb06cc8033313605b24150200a2c606f73de6606f5,Sell,1.3577172442238872
2022-06-27T16:14:40+00:00,9.977939722346001,80.73060320807218,59.456,\xa8be143a11243eef17e9fbcf24f523aa9cb4f126cb9d552b1cd2b2ef90b0486c,Sell,1.3578209635372744
2022-06-26T00:35:30+00:00,43.628371214798946,352.9931852833733,260,\x7b9f7f3e5d32e3f69396a6ee9692d908d9742d73b834366a1cbb47e52d5cc553,Sell,1.3576660972437435
2022-06-25T03:18:15+00:00,19.014861580470818,153.84751642380934,113.279,\x41247e20394981fe7e140ebdeff16a72dd85605f6016f86ca4fbb4cdfeed2f51,Sell,1.3581291892037302
2022-06-24T20:11:55+00:00,0.833004667986204,6.739765040979287,4.962,\xcb86fcdeae8ceaa06f873c2b435b1f9d5bc1363ec4a7957dd14001ae48ef28f8,Sell,1.358275905074423
2022-06-23T21:09:20+00:00,9.856116413943669,79.74494189463513,58.707,\x0ef389b04e4ed8bb4e8d956fdeda61b82b9380a547d98045d888087911b2e71e,Sell,1.358354913292029
2022-06-18T20:30:20+00:00,9.158441984414983,82.42597785973484,60,\xac5118cfd324d2a08668cc9b7dca41bea99efaca5f8ac298d67edbdbe5eb7e87,Sell,1.3737662976622473
2022-06-18T20:28:20+00:00,12.212817818862822,109.91536036976541,80,\x633c56e421f990a3d4c1ede6ee7d856b0ed67b0e0d2bc576def58d5549c4a14d,Sell,1.3739420046220676
2022-06-18T19:14:25+00:00,11.451137970862764,103.06024173776487,75,\xac6876d08efce3fe26d0dc65d199da4ec3a3b47264aa136a2eb5ce3dbcf0d700,Sell,1.3741365565035315
2022-06-18T19:13:20+00:00,15.270624861485118,137.43562375336606,100,\x0b1c206907bd0cf0af4216ca3b36449e0e332aa00d2e491aa80af9c315fa649a,Sell,1.3743562375336607
2022-06-18T18:56:00+00:00,3.054459754268972,27.49013778842075,20,\x4046676732783a326e0a9588ccdb301ebae68972007a01623b3bf3ca3e007388,Sell,1.3745068894210375
2022-06-18T18:52:10+00:00,12.218955059300121,109.9705955337011,80,\xcc32952b3def86b6802784dff11c654207b2bb03fc9331423d819f3f43c2708d,Sell,1.3746324441712636
2022-06-18T18:50:10+00:00,19.09569247163717,171.86123224473454,125,\x95ee2c63bc6aff6321329f63bf247620241ee81206d5956b9a85f6bad55a22f2,Sell,1.3748898579578763
2022-06-18T18:47:20+00:00,15.279693608742448,137.51724247868202,100,\x80381a70f679454b62c0707be1297e2ece7ea18538ca32907087b835a3ca2b5d,Sell,1.3751724247868202
2022-06-18T18:45:40+00:00,22.924774031674655,206.32296628507189,150,\x50b6574e395d34896a41503643c553e816496f45328bfa29f17d3216794e29cd,Sell,1.3754864419004793
2022-06-18T18:43:55+00:00,27.51802052381114,247.66218471430022,180,\x60dc84fc7e2302446d9988e4b78e796728337defe0be5798cc9405829cb613c8,Sell,1.3759010261905569
2022-06-18T18:40:30+00:00,22.93859502821501,206.44735525393506,150,\x04d7519cf1b129060f97a02a485fe32554cc0e77fd3741ceb9f188a278b7284b,Sell,1.3763157016929004
2022-06-18T18:38:55+00:00,30.594569241734114,275.35112317560703,200,\x6532fbe682afb369570cb709c4369ebc4ef75723e19134504fc26da802d9f91d,Sell,1.3767556158780352
2022-06-18T18:36:50+00:00,45.91280839751885,413.2152755776697,300,\x7d5ea11d151953d1a5a9d8937d83752e7bce221cb786c40ee8ba24f5e2285f73,Sell,1.3773842519255657
2022-06-18T10:31:50+00:00,16.84099850371106,151.5689865333995,110,\x60c38506fa5480d8e59a9bd179b256cf9697a20e2eea550b5ad554bd35dfd8c2,Sell,1.3778998775763593
